age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,NHB,sat_fat,CED,MJ,-1850810.8310656,-1837558.0829465475,-1774611.1783066145,-1820121.5367988702,42853.73180970008,0,0,0,0,0,-1850810.8310656,-1837558.0829465475,-1774611.1783066145,-1820121.5367988702,42853.73180970008,-38002751.340483375,-37731635.15567118,-36436753.79476346,-37372419.304409586,880964.1781767787,-1421944.7401462535,-1411703.0223934385,-1363484.7702810247,-1398377.9226181407,32861.276163430026,-428866.0909193468,-425855.0605531089,-411126.4080255899,-421743.61418072955,9992.572110333354,4121877.070947776,4184823.975587709,4198076.723706762,4167387.4294400313,42853.731809700126,2347265.892641162,2347265.892641162,2347265.892641162,2347265.892641162,0,3166373.576017351,3214591.828129764,3224833.545882579,3201266.7283544666,32861.27616342959,1802888.8057363257,1802888.8057363257,1802888.8057363257,1802888.8057363257,0,955503.4949304261,970232.1474579452,973243.1778241829,966120.7010855657,9992.572110333378,544377.0869048361,544377.0869048361,544377.0869048361,544377.0869048361,0,-1421944.7401462535,-1411703.0223934385,-1363484.7702810247,-1398377.9226181407,32861.276163430026,-428866.0909193468,-425855.0605531089,-411126.4080255899,-421743.61418072955,9992.572110333354,0,0,0,0,0,0,0,0,0,0,955503.4949304261,970232.1474579452,973243.1778241829,966120.7010855657,9992.572110333378,544377.0869048361,544377.0869048361,544377.0869048361,544377.0869048361,0
35-44,NHB,sat_fat,FL,mrh-eq,-49691.998092267684,-49340.01594250551,-47640.81960433307,-48867.30920972998,1154.580009722375,0,0,0,0,0,-49691.998092267684,-49340.01594250551,-47640.81960433307,-48867.30920972998,1154.580009722375,-38002751.340483375,-37731635.15567118,-36436753.79476346,-37372419.304409586,880964.1781767787,-38171.864445194384,-37899.86641112433,-36598.44891414696,-37538.6665995779,885.2236119124684,-11520.133647073306,-11440.14953138118,-11042.370690186102,-11328.642610152072,269.3595249688437,110692.37635868658,112391.57269685902,112743.55484662119,111918.86596408348,1154.5800097223737,63051.556754353514,63051.556754353514,63051.556754353514,63051.556754353514,0,85019.9346684792,86321.35216545657,86593.35019952663,85960.15235391015,885.2236119124726,48421.485754332236,48421.485754332236,48421.485754332236,48421.485754332236,0,25672.44169020738,26070.220531402458,26150.204647094586,25958.71361017335,269.3595249688437,14630.071000021278,14630.071000021278,14630.071000021278,14630.071000021278,0,-38171.864445194384,-37899.86641112433,-36598.44891414696,-37538.6665995779,885.2236119124684,-11520.133647073306,-11440.14953138118,-11042.370690186102,-11328.642610152072,269.3595249688437,0,0,0,0,0,0,0,0,0,0,25672.44169020738,26070.220531402458,26150.204647094586,25958.71361017335,269.3595249688437,14630.071000021278,14630.071000021278,14630.071000021278,14630.071000021278,0
35-44,NHB,sat_fat,Food_price,USD,-291451.84920489014,-289323.954071213,-279509.1721781528,-286626.80082230666,6705.593864895834,0,0,0,0,0,-291451.84920489014,-289323.954071213,-279509.1721781528,-286626.80082230666,6705.593864895834,-38002751.340483375,-37731635.15567118,-36436753.79476346,-37372419.304409586,880964.1781767787,-223977.03963521298,-222332.45799215874,-214812.1443516106,-220270.79764216088,5143.464806037637,-67474.80956967719,-66991.49607905425,-64697.02782654222,-66356.0031801458,1562.147343293923,648815.2071143837,658629.989007444,660757.8841411211,655932.8357585376,6705.593864895867,369306.034936231,369306.034936231,369306.034936231,369306.0349362309,0,498545.4226838813,506065.7363244295,507710.3179674838,504004.07597443165,5143.464806037697,283733.27833227074,283733.27833227074,283733.27833227074,283733.27833227074,0,150269.78443050242,152564.25268301446,153047.56617363737,151928.75978410602,1562.1473432939124,85572.75660396021,85572.75660396021,85572.75660396021,85572.75660396021,0,-223977.03963521298,-222332.45799215874,-214812.1443516106,-220270.79764216088,5143.464806037637,-67474.80956967719,-66991.49607905425,-64697.02782654222,-66356.0031801458,1562.147343293923,0,0,0,0,0,0,0,0,0,0,150269.78443050242,152564.25268301446,153047.56617363737,151928.75978410602,1562.1473432939124,85572.75660396021,85572.75660396021,85572.75660396021,85572.75660396021,0
35-44,NHW,added_sugar,CED,MJ,-4342773.074453341,-3971851.9268380585,-3946396.135318357,-4093067.8412575605,233542.38344628422,0,0,0,0,0,-4342773.074453341,-3971851.9268380585,-3946396.135318357,-4093067.8412575605,233542.38344628422,-171728531.4676993,-156819691.94791695,-155958402.36320248,-161748656.83741447,9333388.941410558,-2875575.375194437,-2629824.770373095,-2613056.1710095387,-2710169.333691616,154699.1708891308,-1467197.6992589035,-1342027.1564649632,-1333339.9643088186,-1382898.5075659442,78843.23576456809,7549696.720778953,7575152.512298655,7946073.6599139385,7696368.426718157,233542.38344628437,3603300.5854605967,3603300.5854605967,3603300.5854605967,3603300.585460597,0,4998955.205381492,5015723.804745048,5261474.40956639,5096068.368063569,154699.17088913108,2385899.0343719535,2385899.0343719535,2385899.0343719535,2385899.0343719535,0,2550741.515397462,2559428.7075536065,2684599.250347547,2600300.0586545877,78843.23576456794,1217401.5510886435,1217401.5510886435,1217401.5510886435,1217401.5510886435,0,-2875575.375194437,-2629824.770373095,-2613056.1710095387,-2710169.333691616,154699.1708891308,-1467197.6992589035,-1342027.1564649632,-1333339.9643088186,-1382898.5075659442,78843.23576456809,0,0,0,0,0,0,0,0,0,0,2550741.515397462,2559428.7075536065,2684599.250347547,2600300.0586545877,78843.23576456794,1217401.5510886435,1217401.5510886435,1217401.5510886435,1217401.5510886435,0
35-44,NHW,added_sugar,FL,mrh-eq,-196087.5050264502,-177970.54929864575,-177645.5285936212,-184213.333517165,11110.427152656466,0,0,0,0,0,-196087.5050264502,-177970.54929864575,-177645.5285936212,-184213.333517165,11110.427152656466,-171728531.4676993,-156819691.94791695,-155958402.36320248,-161748656.83741447,9333388.941410558,-129841.4811604217,-117838.70198830143,-117627.3638009265,-121976.04970224715,7359.594143478419,-66246.0238660285,-60131.84731034434,-60018.16479269469,-62237.28381491785,3750.8338821996053,340028.97435933974,340353.9950643644,358470.9507921688,346596.7792828836,11110.42715265645,162383.44576571858,162383.44576571858,162383.44576571858,162383.44576571858,0,225149.852823036,225361.19101041093,237363.97018253113,229498.53872435665,7359.594143478398,107522.48902210948,107522.48902210948,107522.48902210948,107522.48902210948,0,114879.12153630379,114992.80405395344,121106.98060963761,117098.24055852694,3750.833882199603,54860.95674360912,54860.95674360912,54860.95674360912,54860.956743609124,0,-129841.4811604217,-117838.70198830143,-117627.3638009265,-121976.04970224715,7359.594143478419,-66246.0238660285,-60131.84731034434,-60018.16479269469,-62237.28381491785,3750.8338821996053,0,0,0,0,0,0,0,0,0,0,114879.12153630379,114992.80405395344,121106.98060963761,117098.24055852694,3750.833882199603,54860.95674360912,54860.95674360912,54860.95674360912,54860.956743609124,0
35-44,NHW,added_sugar,Food_price,USD,-4641662.063756218,-4222449.360025807,-4208949.907022147,-4364804.886596598,258970.66532835618,0,0,0,0,0,-4641662.063756218,-4222449.360025807,-4208949.907022147,-4364804.886596598,258970.66532835618,-171728531.4676993,-156819691.94791695,-155958402.36320248,-161748656.83741447,9333388.941410558,-3073514.718613371,-2795776.5007882407,-2786929.912742957,-2890124.4410618707,171543.2266748133,-1568147.3451428483,-1426672.8592375666,-1422019.99427919,-1474680.4455347264,87427.46048414343,8055008.42991298,8068507.88291664,8487720.586647052,8210863.40948743,258970.66532835673,3846058.5228908327,3846058.5228908327,3846058.5228908327,3846058.5228908327,0,5333593.982431211,5342440.570476494,5620178.788301624,5436788.510750125,171543.2266748137,2546664.069688253,2546664.069688253,2546664.069688253,2546664.069688253,0,2721414.4474817687,2726067.3124401458,2867541.798345428,2774074.898737306,87427.4604841437,1299394.4532025792,1299394.4532025792,1299394.4532025792,1299394.4532025792,0,-3073514.718613371,-2795776.5007882407,-2786929.912742957,-2890124.4410618707,171543.2266748133,-1568147.3451428483,-1426672.8592375666,-1422019.99427919,-1474680.4455347264,87427.46048414343,0,0,0,0,0,0,0,0,0,0,2721414.4474817687,2726067.3124401458,2867541.798345428,2774074.898737306,87427.4604841437,1299394.4532025792,1299394.4532025792,1299394.4532025792,1299394.4532025792,0
35-44,NHW,oil,CED,MJ,-423576.04920660926,-351952.16693645227,-194886.16285946293,-321972.47507440584,123131.48184728465,0,0,0,0,0,-423576.04920660926,-351952.16693645227,-194886.16285946293,-321972.47507440584,123131.48184728465,-45852724.59557503,-38054968.109191135,-21151642.411157686,-34860031.54370006,13291746.458119787,-352469.0685189014,-293094.5253187146,-161890.69102679426,-267891.2652865274,102651.73034794345,-71106.98068770788,-58857.64161773764,-32995.47183266863,-54081.20978787842,20480.764756119057,3829235.117875737,3986301.1219527265,4057925.004222884,3956321.4300906807,123131.48184728471,3634348.955016274,3634348.955016274,3634348.955016274,3634348.955016274,0,3192760.502731302,3323964.337023222,3383338.8802234093,3298761.076991035,102651.73034794342,3030869.8117045076,3030869.8117045076,3030869.8117045076,3030869.8117045076,0,636474.6151444352,662336.7849295042,674586.1239994745,657560.353099645,20480.764756119068,603479.1433117664,603479.1433117664,603479.1433117664,603479.1433117664,0,-352469.0685189014,-293094.5253187146,-161890.69102679426,-267891.2652865274,102651.73034794345,-71106.98068770788,-58857.64161773764,-32995.47183266863,-54081.20978787842,20480.764756119057,0,0,0,0,0,0,0,0,0,0,636474.6151444352,662336.7849295042,674586.1239994745,657560.353099645,20480.764756119068,603479.1433117664,603479.1433117664,603479.1433117664,603479.1433117664,0
35-44,NHW,oil,FL,mrh-eq,-20259.329879188645,-16822.426121679382,-9335.111316451945,-15401.2292628309,5879.848705621369,0,0,0,0,0,-20259.329879188645,-16822.426121679382,-9335.111316451945,-15401.2292628309,5879.848705621369,-45852724.59557503,-38054968.109191135,-21151642.411157686,-34860031.54370006,13291746.458119787,-16858.369264827805,-14009.171570491306,-7754.705943603077,-12814.340716964381,4901.861512452903,-3400.9606143608444,-2813.254551188078,-1580.4053728488707,-2586.88854586652,978.0355025513443,182834.63179421518,190321.94659944263,193758.85035695194,188900.74974059415,5879.848705621379,173499.52047776326,173499.52047776326,173499.52047776326,173499.52047776326,0,152444.47346576798,158698.93909265625,161548.13678699275,157504.10823912933,4901.861512452921,144689.7675221649,144689.7675221649,144689.7675221649,144689.7675221649,0,30390.15832844722,31623.007506786424,32210.713569959196,31396.64150146487,978.0355025513447,28809.75295559835,28809.75295559835,28809.75295559835,28809.75295559835,0,-16858.369264827805,-14009.171570491306,-7754.705943603077,-12814.340716964381,4901.861512452903,-3400.9606143608444,-2813.254551188078,-1580.4053728488707,-2586.88854586652,978.0355025513443,0,0,0,0,0,0,0,0,0,0,30390.15832844722,31623.007506786424,32210.713569959196,31396.64150146487,978.0355025513447,28809.75295559835,28809.75295559835,28809.75295559835,28809.75295559835,0
35-44,NHW,oil,Food_price,USD,-250111.1307917308,-244103.33878026906,-70151.25418853264,-185175.51682227795,107589.19380401695,0,0,0,0,0,-250111.1307917308,-244103.33878026906,-70151.25418853264,-185175.51682227795,107589.19380401695,-45852724.59557503,-38054968.109191135,-21151642.411157686,-34860031.54370006,13291746.458119787,-208014.58283636213,-203306.41908849028,-57986.867716831024,-153969.0900976877,89780.95239457049,-42096.54795536863,-40796.91969177876,-12164.38647170161,-31206.426724590245,17809.11032541906,3282353.469522126,3456305.5541138626,3462313.3461253247,3397377.732155872,107589.19380401695,3212202.2153335935,3212202.2153335935,3212202.2153335935,3212202.2153335935,0,2738014.9321240843,2883334.4834957435,2888042.6472436152,2833997.1545049404,89780.95239457044,2680028.064407253,2680028.064407253,2680028.064407253,2680028.064407253,0,544338.5373980422,572971.0706181193,574270.6988817092,563380.5776509308,17809.11032541908,532174.1509263406,532174.1509263406,532174.1509263406,532174.1509263406,0,-208014.58283636213,-203306.41908849028,-57986.867716831024,-153969.0900976877,89780.95239457049,-42096.54795536863,-40796.91969177876,-12164.38647170161,-31206.426724590245,17809.11032541906,0,0,0,0,0,0,0,0,0,0,544338.5373980422,572971.0706181193,574270.6988817092,563380.5776509308,17809.11032541908,532174.1509263406,532174.1509263406,532174.1509263406,532174.1509263406,0
35-44,NHW,sat_fat,CED,MJ,-12509355.56242818,-11432393.289236544,-10949658.016725235,-11640893.99122964,840517.9684385363,0,0,0,0,0,-12509355.56242818,-11432393.289236544,-10949658.016725235,-11640893.99122964,840517.9684385363,-238206586.54908,-217781868.09103975,-208495064.10921153,-221689908.2581317,15999702.317071028,-9634451.080183279,-8811134.841233213,-8432366.580150265,-8967116.587853255,646936.408431649,-2874904.482244903,-2621258.4480033326,-2517291.4365749713,-2673777.403376389,193634.88148766855,23303335.511015825,23786070.783527136,24863033.05671877,23994571.485520232,840517.968438536,12353677.49429059,12353677.49429059,12353677.49429059,12353677.49429059,0,17937348.35087892,18316116.611961864,19139432.850911934,18472098.358581908,646936.4084316493,9504981.770728655,9504981.770728655,9504981.770728655,9504981.770728655,0,5365987.160136906,5469954.171565268,5723600.205806838,5522473.1269383235,193634.8814876683,2848695.723561935,2848695.723561935,2848695.723561935,2848695.723561935,0,-9634451.080183279,-8811134.841233213,-8432366.580150265,-8967116.587853255,646936.408431649,-2874904.482244903,-2621258.4480033326,-2517291.4365749713,-2673777.403376389,193634.88148766855,0,0,0,0,0,0,0,0,0,0,5365987.160136906,5469954.171565268,5723600.205806838,5522473.1269383235,193634.8814876683,2848695.723561935,2848695.723561935,2848695.723561935,2848695.723561935,0
35-44,NHW,sat_fat,FL,mrh-eq,-338722.27083923307,-309191.63142593816,-296539.88839393976,-315114.05120884924,22786.003765926653,0,0,0,0,0,-338722.27083923307,-309191.63142593816,-296539.88839393976,-315114.05120884924,22786.003765926653,-238206586.54908,-217781868.09103975,-208495064.10921153,-221689908.2581317,15999702.317071028,-260794.09429698632,-238224.48733133823,-228293.6205338522,-242659.13300437757,17531.34677679389,-77928.17654224674,-70967.14409459996,-68246.26786008754,-72454.91820447167,5256.109244111844,631622.317998057,644274.0610300554,673804.7004433502,650196.4808129664,22786.003765926616,335082.4296041172,335082.4296041172,335082.4296041172,335082.4296041172,0,486024.8289658397,495955.6957633258,518525.3027289738,500390.3414363651,17531.346776793882,257731.20843198756,257731.20843198756,257731.20843198756,257731.20843198756,0,145597.48903221716,148318.36526672955,155279.3977143763,149806.13937660126,5256.109244111836,77351.22117212959,77351.22117212959,77351.22117212959,77351.22117212959,0,-260794.09429698632,-238224.48733133823,-228293.6205338522,-242659.13300437757,17531.34677679389,-77928.17654224674,-70967.14409459996,-68246.26786008754,-72454.91820447167,5256.109244111844,0,0,0,0,0,0,0,0,0,0,145597.48903221716,148318.36526672955,155279.3977143763,149806.13937660126,5256.109244111836,77351.22117212959,77351.22117212959,77351.22117212959,77351.22117212959,0
35-44,NHW,sat_fat,Food_price,USD,-1902749.7312460067,-1741371.9691864816,-1665178.0802084533,-1771261.0474606908,127688.86772262293,0,0,0,0,0,-1902749.7312460067,-1741371.9691864816,-1665178.0802084533,-1771261.0474606908,127688.86772262293,-238206586.54908,-217781868.09103975,-208495064.10921153,-221689908.2581317,15999702.317071028,-1466005.9019746121,-1342596.3758350015,-1282838.386207708,-1364930.2482954636,98325.09375797652,-436743.8292713947,-398775.5933514802,-382339.69400074525,-406330.79916522745,29371.802801225374,3540452.4384210664,3616646.3273990955,3778024.08945862,3646535.4056733046,127688.86772262295,1875274.3582126135,1875274.3582126135,1875274.3582126135,1875274.3582126135,0,2726230.6998750675,2785988.689502361,2909398.2156419717,2808322.561962823,98325.09375797672,1443392.3136673595,1443392.3136673595,1443392.3136673595,1443392.3136673595,0,814221.7385459992,830657.637896734,868625.8738166484,838212.8437104812,29371.802801225313,431882.04454525386,431882.04454525386,431882.04454525386,431882.0445452539,0,-1466005.9019746121,-1342596.3758350015,-1282838.386207708,-1364930.2482954636,98325.09375797652,-436743.8292713947,-398775.5933514802,-382339.69400074525,-406330.79916522745,29371.802801225374,0,0,0,0,0,0,0,0,0,0,814221.7385459992,830657.637896734,868625.8738166484,838212.8437104812,29371.802801225313,431882.04454525386,431882.04454525386,431882.04454525386,431882.0445452539,0
35-44,OTH,added_sugar,CED,MJ,-907183.3065215509,-901956.5827897454,-887465.93030374,-898706.0814724822,10752.59057753378,0,0,0,0,0,-907183.3065215509,-901956.5827897454,-887465.93030374,-898706.0814724822,10752.59057753378,-36311555.60635132,-36102069.6206955,-35502496.86598101,-35965197.070148595,442010.83196842414,-603218.3839661134,-599744.072423498,-590187.8581201995,-597610.0714548373,7102.815385084872,-303964.9225554374,-302212.5103662475,-297278.07218354056,-301096.010017645,3649.8041677291217,1847069.865406193,1861560.5178921986,1866787.241624004,1858310.0165749353,10752.59057753378,959603.9351024532,959603.9351024532,959603.9351024532,959603.9351024531,0,1228545.9710380353,1238102.185341334,1241576.4968839497,1235968.1843726735,7102.815385085015,638358.112917836,638358.112917836,638358.112917836,638358.112917836,0,618523.8943681576,623458.3325508647,625210.7447400546,622341.8322022621,3649.804167729163,321245.8221846171,321245.8221846171,321245.8221846171,321245.8221846171,0,-603218.3839661134,-599744.072423498,-590187.8581201995,-597610.0714548373,7102.815385084872,-303964.9225554374,-302212.5103662475,-297278.07218354056,-301096.010017645,3649.8041677291217,0,0,0,0,0,0,0,0,0,0,618523.8943681576,623458.3325508647,625210.7447400546,622341.8322022621,3649.804167729163,321245.8221846171,321245.8221846171,321245.8221846171,321245.8221846171,0
35-44,OTH,added_sugar,FL,mrh-eq,-46252.34878602964,-45986.56239152295,-45296.81510764853,-45837.804184727254,519.1509393320325,0,0,0,0,0,-46252.34878602964,-45986.56239152295,-45296.81510764853,-45837.804184727254,519.1509393320325,-36311555.60635132,-36102069.6206955,-35502496.86598101,-35965197.070148595,442010.83196842414,-30755.290267887423,-30578.614547076224,-30124.040486366208,-30481.10635763804,342.8004202165907,-15497.058518142216,-15407.947844446728,-15172.774621282324,-15356.697827089214,176.35228887600806,94397.46971324236,95087.21699711678,95353.00339162347,94938.45879032109,519.1509393320385,49100.65460559382,49100.65460559382,49100.65460559382,49100.65460559382,0,62787.87501440342,63242.44907511342,63419.124795924625,63144.94088567525,342.80042021658613,32663.8345280372,32663.8345280372,32663.8345280372,32663.8345280372,0,31609.594698838948,31844.767922003346,31933.878595698836,31793.517904645836,176.35228887600476,16436.820077556622,16436.820077556622,16436.820077556622,16436.820077556622,0,-30755.290267887423,-30578.614547076224,-30124.040486366208,-30481.10635763804,342.8004202165907,-15497.058518142216,-15407.947844446728,-15172.774621282324,-15356.697827089214,176.35228887600806,0,0,0,0,0,0,0,0,0,0,31609.594698838948,31844.767922003346,31933.878595698836,31793.517904645836,176.35228887600476,16436.820077556622,16436.820077556622,16436.820077556622,16436.820077556622,0
35-44,OTH,added_sugar,Food_price,USD,-935646.3418884365,-930323.0874034602,-920133.0905599206,-928615.4585057186,8297.715654953827,0,0,0,0,0,-935646.3418884365,-930323.0874034602,-920133.0905599206,-928615.4585057186,8297.715654953827,-36311555.60635132,-36102069.6206955,-35502496.86598101,-35965197.070148595,442010.83196842414,-622189.2234443607,-618650.5521896881,-611959.2648435012,-617544.3711049462,5468.749016273198,-313457.1184440759,-311672.5352137721,-308173.8257164194,-311071.0874007725,2829.043653974838,1926874.105544282,1937064.1023878213,1942387.356872798,1935356.4734900799,8297.715654953752,1006741.0149843614,1006741.0149843614,1006741.0149843614,1006741.0149843614,0,1281729.2653957559,1288420.5527419425,1291959.2239966153,1287314.3716572006,5468.749016273237,669770.0005522545,669770.0005522545,669770.0005522545,669770.0005522545,0,645144.840148526,648643.5496458788,650428.1328761827,648042.1018328792,2829.043653974901,336971.01443210675,336971.01443210675,336971.01443210675,336971.01443210675,0,-622189.2234443607,-618650.5521896881,-611959.2648435012,-617544.3711049462,5468.749016273198,-313457.1184440759,-311672.5352137721,-308173.8257164194,-311071.0874007725,2829.043653974838,0,0,0,0,0,0,0,0,0,0,645144.840148526,648643.5496458788,650428.1328761827,648042.1018328792,2829.043653974901,336971.01443210675,336971.01443210675,336971.01443210675,336971.01443210675,0
