age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Female,HIS,added_sugar,CED,MJ,-587459.456757078,-518253.42984956567,-503856.60489741847,-537484.7287812728,47047.999238384604,0,0,0,0,0,-587459.456757078,-518253.42984956567,-503856.60489741847,-537484.7287812728,47047.999238384604,-23288217.016171064,-20544734.11720469,-19974011.525248747,-21307106.15475221,1865088.7373377038,-389822.82097066176,-343899.50094074226,-334346.14223434305,-356660.89087881957,31219.82899956381,-197636.63578641615,-174353.9289088234,-169510.46266307548,-180823.83790245318,15828.17023882081,1032943.2166940352,1047340.0416461824,1116546.0685536948,1066571.3405778895,47047.999238384655,529086.6117966167,529086.6117966167,529086.6117966167,529086.6117966167,0,685434.2610415847,694987.6197479838,740910.9397779033,707749.0096860612,31219.828999563822,351088.11880724155,351088.11880724155,351088.11880724155,351088.11880724155,0,347508.9556524507,352352.42189819855,375635.1287757913,358822.33089182834,15828.1702388208,177998.49298937514,177998.49298937514,177998.49298937514,177998.49298937514,0,-389822.82097066176,-343899.50094074226,-334346.14223434305,-356660.89087881957,31219.82899956381,-197636.63578641615,-174353.9289088234,-169510.46266307548,-180823.83790245318,15828.17023882081,0,0,0,0,0,0,0,0,0,0,347508.9556524507,352352.42189819855,375635.1287757913,358822.33089182834,15828.1702388208,177998.49298937514,177998.49298937514,177998.49298937514,177998.49298937514,0
45-54,Female,HIS,added_sugar,FL,mrh-eq,-27899.49357932608,-24612.776375018275,-23929.04557335173,-25526.104937348544,2234.393093129204,0,0,0,0,0,-27899.49357932608,-24612.776375018275,-23929.04557335173,-25526.104937348544,2234.393093129204,-23288217.016171064,-20544734.11720469,-19974011.525248747,-21307106.15475221,1865088.7373377038,-18513.378524508233,-16332.3984456636,-15878.692463362258,-16938.459532170018,1482.6851601457233,-9386.115054817852,-8280.377929354674,-8050.353109989472,-8587.645405178526,751.7079329834811,49056.30901075192,49740.03981241846,53026.757016726275,50653.36837474873,2234.3930931292102,25127.263437400183,25127.263437400183,25127.263437400183,25127.263437400183,0,32552.491146444383,33006.19712874573,35187.17720759036,33612.25821525214,1482.685160145725,16673.79868308213,16673.79868308213,16673.79868308213,16673.79868308213,0,16503.81786430753,16733.84268367273,17839.57980913591,17041.110159496584,751.7079329834808,8453.464754318054,8453.464754318054,8453.464754318054,8453.464754318054,0,-18513.378524508233,-16332.3984456636,-15878.692463362258,-16938.459532170018,1482.6851601457233,-9386.115054817852,-8280.377929354674,-8050.353109989472,-8587.645405178526,751.7079329834811,0,0,0,0,0,0,0,0,0,0,16503.81786430753,16733.84268367273,17839.57980913591,17041.110159496584,751.7079329834808,8453.464754318054,8453.464754318054,8453.464754318054,8453.464754318054,0
45-54,Female,HIS,added_sugar,Food_price,USD,-678892.1406718628,-598914.8295328171,-582277.2706371011,-621139.3040041608,54370.58940815199,0,0,0,0,0,-678892.1406718628,-598914.8295328171,-582277.2706371011,-621139.3040041608,54370.58940815199,-23288217.016171064,-20544734.11720469,-19974011.525248747,-21307106.15475221,1865088.7373377038,-450495.17267529847,-397424.30849349475,-386384.0570034665,-412171.8918941177,36078.90944155442,-228396.96799656426,-201490.5210393224,-195893.2136336346,-208967.4121100431,18291.679966597552,1193711.3676661302,1210348.9265618464,1290326.237700892,1232573.40103319,54370.5894081519,611434.0970290292,611434.0970290292,611434.0970290292,611434.0970290292,0,792115.8258939735,803156.0773840017,856226.9415658053,817903.6607846246,36078.9094415544,405731.76889050694,405731.76889050694,405731.76889050694,405731.7688905069,0,401595.5417721567,407192.84917784453,434099.29613508645,414669.7402485653,18291.679966597574,205702.3281385222,205702.3281385222,205702.3281385222,205702.3281385222,0,-450495.17267529847,-397424.30849349475,-386384.0570034665,-412171.8918941177,36078.90944155442,-228396.96799656426,-201490.5210393224,-195893.2136336346,-208967.4121100431,18291.679966597552,0,0,0,0,0,0,0,0,0,0,401595.5417721567,407192.84917784453,434099.29613508645,414669.7402485653,18291.679966597574,205702.3281385222,205702.3281385222,205702.3281385222,205702.3281385222,0
45-54,Female,HIS,oil,CED,MJ,-21771.810903841262,5453.65680126311,6534.117111853195,-3720.030003829623,16883.824683182178,0,0,0,0,0,-21771.810903841262,5453.65680126311,6534.117111853195,-3720.030003829623,16883.824683182178,-2355671.242712986,590075.9726006514,706979.8578029955,-402500.63445594284,1826799.8215142833,-18187.1607041303,4555.731863914268,5458.298278344673,-3107.540470687192,14103.963798400408,-3584.6501997109667,897.924937348842,1075.818833508521,-612.4895331424317,2779.860884781771,590036.0786749526,591116.5389855426,618342.0066906471,600290.2257906353,16883.824683182225,596570.1957868057,596570.1957868057,596570.1957868057,596570.1957868057,0,492888.7648111492,493791.3312255796,516534.22379362414,501454.60356018104,14103.9637984004,498347.06308949384,498347.06308949384,498347.06308949384,498347.06308949384,0,97147.31386380341,97325.20775996309,101807.78289702289,98835.62223045436,2779.8608847817654,98223.13269731193,98223.13269731193,98223.13269731193,98223.13269731193,0,-18187.1607041303,4555.731863914268,5458.298278344673,-3107.540470687192,14103.963798400408,-3584.6501997109667,897.924937348842,1075.818833508521,-612.4895331424317,2779.860884781771,0,0,0,0,0,0,0,0,0,0,97147.31386380341,97325.20775996309,101807.78289702289,98835.62223045436,2779.8608847817654,98223.13269731193,98223.13269731193,98223.13269731193,98223.13269731193,0
45-54,Female,HIS,oil,FL,mrh-eq,-1071.8304154344087,268.4845675332964,321.6758353003629,-183.13778867745404,831.1939187889991,0,0,0,0,0,-1071.8304154344087,268.4845675332964,321.6758353003629,-183.13778867745404,831.1939187889991,-2355671.242712986,590075.9726006514,706979.8578029955,-402500.63445594284,1826799.8215142833,-895.3574004099505,224.2795511073214,268.7130683378704,-152.98481180030072,694.3408356832745,-176.47301502445816,44.205016425975,52.96276696249255,-30.15297687715329,136.85308310572455,29047.58901869226,29100.780286459325,30441.095269427035,29552.402642670077,831.1939187890024,29369.264853992623,29369.264853992623,29369.264853992623,29369.264853992627,0,24265.0081742754,24309.441691505952,25429.078643023226,24686.706054413575,694.3408356832758,24533.721242613276,24533.721242613276,24533.721242613276,24533.721242613276,0,4782.580844416858,4791.338594953376,5012.016626403809,4865.696588256505,136.8530831057245,4835.543611379351,4835.543611379351,4835.543611379351,4835.543611379351,0,-895.3574004099505,224.2795511073214,268.7130683378704,-152.98481180030072,694.3408356832745,-176.47301502445816,44.205016425975,52.96276696249255,-30.15297687715329,136.85308310572455,0,0,0,0,0,0,0,0,0,0,4782.580844416858,4791.338594953376,5012.016626403809,4865.696588256505,136.8530831057245,4835.543611379351,4835.543611379351,4835.543611379351,4835.543611379351,0
45-54,Female,HIS,oil,Food_price,USD,-18668.466098389876,4676.29484549082,5602.746796042534,-3189.7784855018067,14477.211385918015,0,0,0,0,0,-18668.466098389876,4676.29484549082,5602.746796042534,-3189.7784855018067,14477.211385918015,-2355671.242712986,590075.9726006514,706979.8578029955,-402500.63445594284,1826799.8215142833,-15594.770436441802,3906.3597525473947,4680.274728373614,-2664.59295382558,12093.59070709646,-3073.6956619480743,769.9350929434255,922.4720676689188,-525.1855316762259,2383.6206788215513,505932.5832022008,506859.03515275253,530203.7960966332,514725.1084837452,14477.211385918039,511535.32999824337,511535.32999824337,511535.32999824337,511535.32999824337,0,422632.60675898835,423406.5217348145,442907.65192380373,429977.4744411875,12093.590707096457,427312.8814873619,427312.8814873619,427312.8814873619,427312.8814873619,0,83299.97644321251,83452.51341793801,87296.1441728295,84747.63404255766,2383.6206788215504,84222.44851088143,84222.44851088143,84222.44851088143,84222.44851088143,0,-15594.770436441802,3906.3597525473947,4680.274728373614,-2664.59295382558,12093.59070709646,-3073.6956619480743,769.9350929434255,922.4720676689188,-525.1855316762259,2383.6206788215513,0,0,0,0,0,0,0,0,0,0,83299.97644321251,83452.51341793801,87296.1441728295,84747.63404255766,2383.6206788215504,84222.44851088143,84222.44851088143,84222.44851088143,84222.44851088143,0
45-54,Female,HIS,sat_fat,CED,MJ,-1403484.9618533957,-1281076.0592011947,-1253898.4448229459,-1314490.546314862,83879.48996268828,0,0,0,0,0,-1403484.9618533957,-1281076.0592011947,-1253898.4448229459,-1314490.546314862,83879.48996268828,-27604106.296978045,-25196536.24646207,-24661999.87693464,-25853741.04680893,1649763.567119865,-1086046.1843848454,-991323.6007637138,-970292.9911038841,-1017180.4337325916,64907.71365432003,-317438.7774685503,-289752.45843748085,-283605.4537190618,-297310.11258227046,18971.7763083682,3111587.536716181,3138765.1510944297,3261174.0537466314,3172179.6382080973,83879.48996268846,1857689.0918932352,1857689.0918932352,1857689.0918932352,1857689.0918932352,0,2407811.885043228,2428842.494703058,2523565.07832419,2454699.3276719362,64907.713654320185,1437518.8939393442,1437518.8939393442,1437518.8939393442,1437518.8939393442,0,703775.6516729528,709922.6563913719,737608.9754224414,717480.3105361615,18971.7763083682,420170.197953891,420170.197953891,420170.197953891,420170.197953891,0,-1086046.1843848454,-991323.6007637138,-970292.9911038841,-1017180.4337325916,64907.71365432003,-317438.7774685503,-289752.45843748085,-283605.4537190618,-297310.11258227046,18971.7763083682,0,0,0,0,0,0,0,0,0,0,703775.6516729528,709922.6563913719,737608.9754224414,717480.3105361615,18971.7763083682,420170.197953891,420170.197953891,420170.197953891,420170.197953891,0
45-54,Female,HIS,sat_fat,FL,mrh-eq,-37376.81565340348,-34116.89117033328,-33393.11235536569,-35006.76684335173,2233.8310125508806,0,0,0,0,0,-37376.81565340348,-34116.89117033328,-33393.11235536569,-35006.76684335173,2233.8310125508806,-27604106.296978045,-25196536.24646207,-24661999.87693464,-25853741.04680893,1649763.567119865,-28922.96613654407,-26400.36800229277,-25840.29273130725,-27088.972515719357,1728.5854239133894,-8453.849516859409,-7716.523168040507,-7552.81962405843,-7917.794327632376,505.24558863749087,82866.03484207267,83589.81365704026,86849.73814011046,84479.68933005871,2233.8310125508824,49472.922486706986,49472.922486706986,49472.922486706986,49472.922486706986,0,64123.48076497271,64683.556035958216,67206.15417020951,65372.16054938481,1728.5854239133887,38283.18803366545,38283.18803366545,38283.18803366545,38283.18803366545,0,18742.554077099965,18906.257621082044,19643.58396990095,19107.52878067391,505.2455886374926,11189.734453041538,11189.734453041538,11189.734453041538,11189.734453041538,0,-28922.96613654407,-26400.36800229277,-25840.29273130725,-27088.972515719357,1728.5854239133894,-8453.849516859409,-7716.523168040507,-7552.81962405843,-7917.794327632376,505.24558863749087,0,0,0,0,0,0,0,0,0,0,18742.554077099965,18906.257621082044,19643.58396990095,19107.52878067391,505.2455886374926,11189.734453041538,11189.734453041538,11189.734453041538,11189.734453041538,0
45-54,Female,HIS,sat_fat,Food_price,USD,-226959.7473930764,-207164.8123708163,-202769.87786016203,-212568.32132225693,13564.28345926258,0,0,0,0,0,-226959.7473930764,-207164.8123708163,-202769.87786016203,-212568.32132225693,13564.28345926258,-27604106.296978045,-25196536.24646207,-24661999.87693464,-25853741.04680893,1649763.567119865,-175626.22640408922,-160308.48931720108,-156907.59654980432,-164489.83820123316,10496.327851915668,-51333.5209889872,-46856.32305361521,-45862.281310357714,-48078.483121023804,3067.955607346916,503179.68522580987,507574.6197364641,527369.5547587243,512978.12868790486,13564.283459262613,300409.80736564787,300409.80736564787,300409.80736564787,300409.80736564787,0,389371.02430923074,392771.9170766275,408089.6541635156,396953.26596065954,10496.327851915652,232463.4277594264,232463.4277594264,232463.4277594264,232463.4277594264,0,113808.66091657915,114802.70265983664,119279.90059520863,116024.86272724524,3067.955607346918,67946.37960622142,67946.37960622142,67946.37960622142,67946.37960622142,0,-175626.22640408922,-160308.48931720108,-156907.59654980432,-164489.83820123316,10496.327851915668,-51333.5209889872,-46856.32305361521,-45862.281310357714,-48078.483121023804,3067.955607346916,0,0,0,0,0,0,0,0,0,0,113808.66091657915,114802.70265983664,119279.90059520863,116024.86272724524,3067.955607346918,67946.37960622142,67946.37960622142,67946.37960622142,67946.37960622142,0
45-54,Female,NHB,added_sugar,CED,MJ,-614661.1361281943,-572019.8625748169,-555390.6788758994,-581146.9116465573,32180.800019100316,0,0,0,0,0,-614661.1361281943,-572019.8625748169,-555390.6788758994,-581146.9116465573,32180.800019100316,-23983935.41011608,-22320082.775554847,-21671215.872613706,-22676218.119982947,1255687.3759186107,-406590.1800782351,-378383.5438135061,-367383.5595989734,-384420.96558550483,21287.171915972223,-208070.9560499592,-193636.31876131077,-188007.119276926,-196725.9460610524,10893.628103128087,950831.0125193314,967460.1962182488,1010101.4697716263,976587.2452899893,32180.800019100334,395440.333643432,395440.333643432,395440.333643432,395440.333643432,0,628962.0896473537,639962.0738618863,668168.7101266152,645999.4956338849,21287.171915972136,261578.53004838017,261578.53004838017,261578.53004838017,261578.53004838017,0,321868.92287197785,327498.1223563626,341932.75964501104,330587.74965610425,10893.628103128109,133861.80359505184,133861.80359505184,133861.80359505184,133861.80359505184,0,-406590.1800782351,-378383.5438135061,-367383.5595989734,-384420.96558550483,21287.171915972223,-208070.9560499592,-193636.31876131077,-188007.119276926,-196725.9460610524,10893.628103128087,0,0,0,0,0,0,0,0,0,0,321868.92287197785,327498.1223563626,341932.75964501104,330587.74965610425,10893.628103128109,133861.80359505184,133861.80359505184,133861.80359505184,133861.80359505184,0
45-54,Female,NHB,added_sugar,FL,mrh-eq,-26052.52585530318,-24245.16759486368,-23540.336570410764,-24632.019256613363,1363.9891564042152,0,0,0,0,0,-26052.52585530318,-24245.16759486368,-23540.336570410764,-24632.019256613363,1363.9891564042152,-23983935.41011608,-22320082.775554847,-21671215.872613706,-22676218.119982947,1255687.3759186107,-17233.39992784475,-16037.856436667,-15571.620072737742,-16293.75367429805,902.2607159133706,-8819.12592745843,-8207.31115819668,-7968.716497673021,-8338.265582315309,461.728440490845,40301.14819642284,41005.97922087576,42813.337481315255,41392.830882625436,1363.9891564042132,16760.811626012077,16760.811626012077,16760.811626012077,16760.811626012077,0,26658.674413287958,27124.910777217217,28320.45426839497,27380.808014848266,902.2607159133694,11087.05434055022,11087.05434055022,11087.05434055022,11087.05434055022,0,13642.47378313488,13881.068443658538,14492.88321292029,14012.022867777167,461.7284404908456,5673.7572854618575,5673.7572854618575,5673.7572854618575,5673.757285461858,0,-17233.39992784475,-16037.856436667,-15571.620072737742,-16293.75367429805,902.2607159133706,-8819.12592745843,-8207.31115819668,-7968.716497673021,-8338.265582315309,461.728440490845,0,0,0,0,0,0,0,0,0,0,13642.47378313488,13881.068443658538,14492.88321292029,14012.022867777167,461.7284404908456,5673.7572854618575,5673.7572854618575,5673.7572854618575,5673.757285461858,0
45-54,Female,NHB,added_sugar,Food_price,USD,-674146.4045235245,-627378.4220358239,-609139.9102089623,-637388.7626185744,35295.172172789564,0,0,0,0,0,-674146.4045235245,-627378.4220358239,-609139.9102089623,-637388.7626185744,35295.172172789564,-23983935.41011608,-22320082.775554847,-21671215.872613706,-22676218.119982947,1255687.3759186107,-445938.89527635224,-415002.49584600976,-402937.9624435009,-421624.20322419703,23347.287743004174,-228207.5092471722,-212375.9261898142,-206201.94776546137,-215764.55939437743,11947.884429785361,1042849.9065958228,1061088.4184226843,1107856.400910385,1071098.7590054348,35295.17217278951,433709.99638686026,433709.99638686026,433709.99638686026,433709.99638686026,0,689831.366252077,701895.8996545859,732832.2990849282,708517.6070327731,23347.28774300414,286893.40380857605,286893.40380857605,286893.40380857605,286893.40380857605,0,353018.54034374567,359192.51876809844,375024.1018254565,362581.1519726617,11947.884429785367,146816.5925782842,146816.5925782842,146816.5925782842,146816.5925782842,0,-445938.89527635224,-415002.49584600976,-402937.9624435009,-421624.20322419703,23347.287743004174,-228207.5092471722,-212375.9261898142,-206201.94776546137,-215764.55939437743,11947.884429785361,0,0,0,0,0,0,0,0,0,0,353018.54034374567,359192.51876809844,375024.1018254565,362581.1519726617,11947.884429785367,146816.5925782842,146816.5925782842,146816.5925782842,146816.5925782842,0
45-54,Female,NHB,oil,CED,MJ,-60580.175093350954,-59457.307384894055,-57078.1013334611,-59016.48691367439,1882.3166972558452,0,0,0,0,0,-60580.175093350954,-59457.307384894055,-57078.1013334611,-59016.48691367439,1882.3166972558452,-6499430.909130317,-6378962.437720929,-6123705.906586035,-6331668.381676891,201947.0446241661,-50446.7546740017,-49511.71228212026,-47530.48288140315,-49144.62912112529,1567.4561603514414,-10133.420419349255,-9945.595102773797,-9547.618452057954,-9871.857792549099,314.86053690440326,441606.40663333755,443985.61268477055,445108.48039322736,443544.7922135508,1882.3166972558402,384528.30529987643,384528.30529987643,384528.30529987643,384528.30529987643,0,367737.63072772167,369718.8601284388,370653.90252032026,369351.7769674438,1567.456160351443,320207.1478463185,320207.1478463185,320207.1478463185,320207.1478463185,0,73868.77590561587,74266.75255633172,74454.57787290716,74193.01524610701,314.8605369044015,64321.15745355791,64321.15745355791,64321.15745355791,64321.15745355791,0,-50446.7546740017,-49511.71228212026,-47530.48288140315,-49144.62912112529,1567.4561603514414,-10133.420419349255,-9945.595102773797,-9547.618452057954,-9871.857792549099,314.86053690440326,0,0,0,0,0,0,0,0,0,0,73868.77590561587,74266.75255633172,74454.57787290716,74193.01524610701,314.8605369044015,64321.15745355791,64321.15745355791,64321.15745355791,64321.15745355791,0
45-54,Female,NHB,oil,FL,mrh-eq,-2924.7439091086426,-2870.533096974418,-2755.667657963715,-2849.250771754601,90.87617008087472,0,0,0,0,0,-2924.7439091086426,-2870.533096974418,-2755.667657963715,-2849.250771754601,90.87617008087472,-6499430.909130317,-6378962.437720929,-6123705.906586035,-6331668.381676891,201947.0446241661,-2435.5135692448375,-2390.370755837655,-2294.7191897376033,-2372.648386471736,75.67505129720004,-489.23033986380466,-480.16234113676296,-460.948468226112,-476.602385282865,15.201118783674545,21320.26931308701,21435.134752097714,21489.34556423194,21413.852426877897,90.87617008087392,18564.601655123293,18564.601655123293,18564.601655123293,18564.601655123293,0,17753.966441391054,17849.618007491106,17894.76082089829,17831.89563812519,75.67505129720166,15459.247251653453,15459.247251653453,15459.247251653453,15459.247251653453,0,3566.3028716959543,3585.5167446066057,3594.584743333647,3581.956788752707,15.20111878367467,3105.3544034698425,3105.3544034698425,3105.3544034698425,3105.3544034698425,0,-2435.5135692448375,-2390.370755837655,-2294.7191897376033,-2372.648386471736,75.67505129720004,-489.23033986380466,-480.16234113676296,-460.948468226112,-476.602385282865,15.201118783674545,0,0,0,0,0,0,0,0,0,0,3566.3028716959543,3585.5167446066057,3594.584743333647,3581.956788752707,15.20111878367467,3105.3544034698425,3105.3544034698425,3105.3544034698425,3105.3544034698425,0
45-54,Female,NHB,oil,Food_price,USD,-67381.0951040631,-66132.17075321355,-63485.86758593593,-65641.86239657212,2093.6314594389955,0,0,0,0,0,-67381.0951040631,-66132.17075321355,-63485.86758593593,-65641.86239657212,2093.6314594389955,-6499430.909130317,-6378962.437720929,-6123705.906586035,-6331668.381676891,201947.0446241661,-56110.06520107147,-55070.05202453958,-52866.40361205194,-54661.75895929195,1743.423693466382,-11271.029902991628,-11062.118728673962,-10619.463973883989,-10980.103437280171,350.2077659726104,491182.5236238112,493828.82679108885,495077.75114193844,493338.5184344474,2093.631459439002,427696.65603787533,427696.65603787533,427696.65603787533,427696.6560378753,0,409021.0078004058,411224.65621289343,412264.66938942525,410816.3631476458,1743.4236934663602,356154.6041883538,356154.6041883538,356154.6041883538,356154.6041883538,0,82161.51582340545,82604.17057819542,82813.0817525131,82522.15528680163,350.20776597260874,71542.05184952146,71542.05184952146,71542.05184952146,71542.05184952146,0,-56110.06520107147,-55070.05202453958,-52866.40361205194,-54661.75895929195,1743.423693466382,-11271.029902991628,-11062.118728673962,-10619.463973883989,-10980.103437280171,350.2077659726104,0,0,0,0,0,0,0,0,0,0,82161.51582340545,82604.17057819542,82813.0817525131,82522.15528680163,350.20776597260874,71542.05184952146,71542.05184952146,71542.05184952146,71542.05184952146,0
