age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Female,NHB,Food_price,USD,-1026721.1359183751,-995388.9473112662,-923073.3348475116,-981008.7985896361,55954.935890884844,0,0,0,0,0,-1026721.1359183751,-995388.9473112662,-923073.3348475116,-981008.7985896361,55954.935890884844,-32783689.6385227,-31335615.666786052,-31028271.703520317,-31735871.81010918,986789.0667295636,-683135.9199004278,-662627.1959097788,-614668.1216627355,-652995.4940654299,36988.48104459311,-343585.21601794724,-332761.7514014874,-308405.2131847761,-328013.3045242062,18966.953520872485,1603767.369161288,1676082.9816250424,1707415.1702321516,1661702.8329034124,55954.93589088493,680694.0343137765,680694.0343137765,680694.0343137765,680694.0343137765,0,1070917.595997684,1118876.6702447268,1139385.3942353758,1109244.968400378,36988.481044592896,456249.47433494823,456249.47433494823,456249.47433494823,456249.47433494823,0,532849.7731636043,557206.3113803156,568029.7759967755,552457.8645030344,18966.953520872445,224444.5599788282,224444.5599788282,224444.5599788282,224444.5599788282,0,-683135.9199004278,-662627.1959097788,-614668.1216627355,-652995.4940654299,36988.48104459311,-343585.21601794724,-332761.7514014874,-308405.2131847761,-328013.3045242062,18966.953520872485,0,0,0,0,0,0,0,0,0,0,532849.7731636043,557206.3113803156,568029.7759967755,552457.8645030344,18966.953520872445,224444.5599788282,224444.5599788282,224444.5599788282,224444.5599788282,0
45-54,Female,NHW,CED,MJ,-6319019.6170636825,-5389513.2824849,-4894560.207281307,-5541988.110335845,761255.363887618,0,0,0,0,0,-6319019.6170636825,-5389513.2824849,-4894560.207281307,-5541988.110335845,761255.363887618,-158648307.13502425,-136376475.31932718,-122849459.91543287,-139444831.95504746,19027957.757959627,-4699450.21284157,-4052561.4326126436,-3675324.03847166,-4147175.9540470093,545206.182512998,-1619569.4042221121,-1336951.8498722564,-1219236.1688096472,-1394812.1562888343,216578.0895596152,11819011.452675095,12313964.527878689,13243470.862457471,12466439.355729632,761255.3638876175,6924451.2453937875,6924451.2453937875,6924451.2453937875,6924451.2453937875,0,9023351.35523921,9400588.749380196,10047477.529609121,9495203.27081456,545206.182512998,5348027.316767554,5348027.316767554,5348027.316767554,5348027.316767554,0,2795660.0974358823,2913375.7784984913,3195993.3328483473,2971236.0849150694,216578.08955961498,1576423.9286262349,1576423.9286262349,1576423.9286262349,1576423.9286262349,0,-4699450.21284157,-4052561.4326126436,-3675324.03847166,-4147175.9540470093,545206.182512998,-1619569.4042221121,-1336951.8498722564,-1219236.1688096472,-1394812.1562888343,216578.0895596152,0,0,0,0,0,0,0,0,0,0,2795660.0974358823,2913375.7784984913,3195993.3328483473,2971236.0849150694,216578.08955961498,1576423.9286262349,1576423.9286262349,1576423.9286262349,1576423.9286262349,0
45-54,Female,NHW,FL,mrh-eq,-202199.2241152639,-169180.34262780094,-153682.70147200438,-175328.14625294707,26084.16091591108,0,0,0,0,0,-202199.2241152639,-169180.34262780094,-153682.70147200438,-175328.14625294707,26084.16091591108,-158648307.13502425,-136376475.31932718,-122849459.91543287,-139444831.95504746,19027957.757959627,-147834.08343983928,-125569.11369769262,-113830.78109434107,-129262.67058849793,18180.087634394702,-54365.140675424656,-43611.22893010832,-39851.92037766332,-46065.475664449135,7928.728949657431,404095.66800527193,419593.3091610685,452612.1906485315,425741.1127862146,26084.160915911092,250412.96653326755,250412.96653326755,250412.96653326755,250412.96653326755,0,308043.8682645639,319782.2008679155,342047.17061006214,323475.7577587208,18180.08763439468,194213.08717022283,194213.08717022283,194213.08717022283,194213.08717022286,0,96051.79974070803,99811.10829315303,110565.02003846936,102265.35502749385,7928.728949657431,56199.879363044696,56199.879363044696,56199.879363044696,56199.879363044696,0,-147834.08343983928,-125569.11369769262,-113830.78109434107,-129262.67058849793,18180.087634394702,-54365.140675424656,-43611.22893010832,-39851.92037766332,-46065.475664449135,7928.728949657431,0,0,0,0,0,0,0,0,0,0,96051.79974070803,99811.10829315303,110565.02003846936,102265.35502749385,7928.728949657431,56199.879363044696,56199.879363044696,56199.879363044696,56199.879363044696,0
45-54,Female,NHW,Food_price,USD,-4533869.186527062,-3104667.249522172,-2893768.6954192077,-3532142.12071583,939246.4709066104,0,0,0,0,0,-4533869.186527062,-3104667.249522172,-2893768.6954192077,-3532142.12071583,939246.4709066104,-158648307.13502425,-136376475.31932718,-122849459.91543287,-139444831.95504746,19027957.757959627,-3031972.0589508023,-2087266.530665505,-1943596.7200216218,-2368331.6947502117,622399.7326128143,-1501897.12757626,-1017400.7188566666,-950171.9753975854,-1163810.425965618,316857.0019100684,6115088.902653508,6325987.456756472,7755189.393761363,6753462.32795013,939246.4709066107,3221320.2072343007,3221320.2072343007,3221320.2072343007,3221320.2072343007,0,4193572.938580802,4337242.749224686,5281948.277509985,4618307.9133093925,622399.7326128146,2249976.218559181,2249976.218559181,2249976.218559181,2249976.218559181,0,1921515.9640727045,1988744.7075317856,2473241.1162513793,2135154.414640737,316857.0019100684,971343.9886751195,971343.9886751195,971343.9886751195,971343.9886751195,0,-3031972.0589508023,-2087266.530665505,-1943596.7200216218,-2368331.6947502117,622399.7326128143,-1501897.12757626,-1017400.7188566666,-950171.9753975854,-1163810.425965618,316857.0019100684,0,0,0,0,0,0,0,0,0,0,1921515.9640727045,1988744.7075317856,2473241.1162513793,2135154.414640737,316857.0019100684,971343.9886751195,971343.9886751195,971343.9886751195,971343.9886751195,0
45-54,Female,OTH,CED,MJ,-437821.2854878398,-412161.82036133844,-334951.8774487228,-394073.9334188422,56362.33286607597,0,0,0,0,0,-437821.2854878398,-412161.82036133844,-334951.8774487228,-394073.9334188422,56362.33286607597,-12137405.212705784,-10837340.11560753,-9018936.396180077,-10655466.914790267,1648839.6044528335,-342619.6837079495,-317446.9905524354,-257688.50849648402,-305311.6260259662,45919.44687512482,-95201.60177989028,-94714.8298089031,-77263.36895223873,-88762.30739287601,10756.866689321329,948229.1501556193,1025439.093068235,1051098.5581947363,1007351.2061257387,56362.33286607598,613277.2727068965,613277.2727068965,613277.2727068965,613277.2727068965,0,736343.1729783253,796101.6550342767,821274.3481897906,783966.2905078074,45919.44687512481,478654.66448184114,478654.66448184114,478654.66448184114,478654.6644818412,0,211885.97717729403,229337.43803395837,229824.2100049456,223384.9156179313,10756.866689321312,134622.60822505533,134622.60822505533,134622.60822505533,134622.60822505533,0,-342619.6837079495,-317446.9905524354,-257688.50849648402,-305311.6260259662,45919.44687512482,-95201.60177989028,-94714.8298089031,-77263.36895223873,-88762.30739287601,10756.866689321329,0,0,0,0,0,0,0,0,0,0,211885.97717729403,229337.43803395837,229824.2100049456,223384.9156179313,10756.866689321312,134622.60822505533,134622.60822505533,134622.60822505533,134622.60822505533,0
45-54,Female,OTH,FL,mrh-eq,-13528.880380259481,-13117.614626802704,-10776.133927056937,-12440.34622459604,1563.035875848878,0,0,0,0,0,-13528.880380259481,-13117.614626802704,-10776.133927056937,-12440.34622459604,1563.035875848878,-12137405.212705784,-10837340.11560753,-9018936.396180077,-10655466.914790267,1648839.6044528335,-10431.320279257907,-9868.124265629773,-8098.076788306581,-9444.667611701681,1281.6110453714166,-3241.4940316902303,-3089.563771518872,-2670.0608092676553,-2995.6786128943604,311.55093134521974,33045.60622260453,35387.0869223503,35798.35267580708,34709.818520143635,1563.0358758488808,22269.472295547595,22269.472295547595,22269.472295547595,22269.47229554759,0,25320.956168617675,27091.003645940866,27654.199659569,26667.546992012776,1281.6110453714157,17222.87938031109,17222.87938031109,17222.87938031109,17222.87938031109,0,7716.653724504162,8136.156686755377,8288.086946926736,8042.271528130866,311.5509313452197,5046.592915236506,5046.592915236506,5046.592915236506,5046.592915236506,0,-10431.320279257907,-9868.124265629773,-8098.076788306581,-9444.667611701681,1281.6110453714166,-3241.4940316902303,-3089.563771518872,-2670.0608092676553,-2995.6786128943604,311.55093134521974,0,0,0,0,0,0,0,0,0,0,7716.653724504162,8136.156686755377,8288.086946926736,8042.271528130866,311.5509313452197,5046.592915236506,5046.592915236506,5046.592915236506,5046.592915236506,0
45-54,Female,OTH,Food_price,USD,-247920.67852338505,-207390.02594883315,-180179.75857043185,-212063.84531590354,35882.14185829732,0,0,0,0,0,-247920.67852338505,-207390.02594883315,-180179.75857043185,-212063.84531590354,35882.14185829732,-12137405.212705784,-10837340.11560753,-9018936.396180077,-10655466.914790267,1648839.6044528335,-166530.63198886003,-139274.61142456572,-122283.2876271657,-142876.25941294967,23496.029111680386,-81390.04653452504,-68115.4145242674,-57896.47094326612,-69187.58590295386,12399.853728187714,517671.68976972083,544881.9571481221,585412.6097226741,549555.7765151925,35882.14185829738,337491.931199289,337491.931199289,337491.931199289,337491.931199289,0,351703.8407996451,368695.1645970451,395951.18516133947,372296.8125854291,23496.029111680386,229420.55317247938,229420.55317247938,229420.55317247938,229420.55317247938,0,165967.84897007566,176186.79255107697,189461.42456133463,177258.9639297634,12399.853728187736,108071.37802680957,108071.37802680957,108071.37802680957,108071.37802680959,0,-166530.63198886003,-139274.61142456572,-122283.2876271657,-142876.25941294967,23496.029111680386,-81390.04653452504,-68115.4145242674,-57896.47094326612,-69187.58590295386,12399.853728187714,0,0,0,0,0,0,0,0,0,0,165967.84897007566,176186.79255107697,189461.42456133463,177258.9639297634,12399.853728187736,108071.37802680957,108071.37802680957,108071.37802680957,108071.37802680959,0
45-54,Male,HIS,CED,MJ,-1114096.964787494,-1037359.9845922571,-1012646.9336686358,-1055613.9948629995,55685.782204223426,0,0,0,0,0,-1114096.964787494,-1037359.9845922571,-1012646.9336686358,-1055613.9948629995,55685.782204223426,-23594947.315579373,-22377317.75562371,-20878215.506752636,-22278555.40863585,1432414.6824571313,-798310.7951815024,-743218.0550971305,-724460.8726041248,-755967.3735502415,40406.1855191925,-315786.1696059915,-294141.92949512665,-288186.06106451096,-299646.62131275795,15288.614525735904,2857928.9338983274,2882641.984821949,2959378.965017186,2900895.9950926914,55685.78220422351,1845282.000229692,1845282.000229692,1845282.000229692,1845282.000229692,0,2111324.7884623483,2130081.9709553537,2185174.7110397257,2142831.2894084645,40406.18551919258,1386863.915858223,1386863.915858223,1386863.915858223,1386863.915858223,0,746604.1454359799,752560.0138665955,774204.2539774604,758064.7056842268,15288.614525735948,458418.08437146887,458418.08437146887,458418.08437146887,458418.0843714688,0,-798310.7951815024,-743218.0550971305,-724460.8726041248,-755967.3735502415,40406.1855191925,-315786.1696059915,-294141.92949512665,-288186.06106451096,-299646.62131275795,15288.614525735904,0,0,0,0,0,0,0,0,0,0,746604.1454359799,752560.0138665955,774204.2539774604,758064.7056842268,15288.614525735948,458418.08437146887,458418.08437146887,458418.08437146887,458418.0843714688,0
45-54,Male,HIS,FL,mrh-eq,-36394.90179838215,-34040.96247704851,-33022.16592491177,-34509.43362413514,1820.8966577236101,0,0,0,0,0,-36394.90179838215,-34040.96247704851,-33022.16592491177,-34509.43362413514,1820.8966577236101,-23594947.315579373,-22377317.75562371,-20878215.506752636,-22278555.40863585,1432414.6824571313,-25569.547745519863,-23919.66252638494,-23142.81545686051,-24225.991701686868,1304.487758264787,-10825.354052862283,-10121.299950663575,-9879.350468051265,-10283.441922448275,517.3186271900162,97759.46704347091,98778.26359560764,101132.2029169413,99246.73474269429,1820.896657723618,64737.30111855913,64737.30111855913,64737.30111855913,64737.301118559124,0,71891.03707461306,72667.8841441375,74317.76936327243,72974.21331943943,1304.4877582647857,48748.221617752555,48748.221617752555,48748.221617752555,48748.22161775255,0,25868.429968857832,26110.379451470144,26814.433553668856,26272.521423254846,517.3186271900181,15989.079500806574,15989.079500806574,15989.079500806574,15989.079500806574,0,-25569.547745519863,-23919.66252638494,-23142.81545686051,-24225.991701686868,1304.487758264787,-10825.354052862283,-10121.299950663575,-9879.350468051265,-10283.441922448275,517.3186271900162,0,0,0,0,0,0,0,0,0,0,25868.429968857832,26110.379451470144,26814.433553668856,26272.521423254846,517.3186271900181,15989.079500806574,15989.079500806574,15989.079500806574,15989.079500806574,0
45-54,Male,HIS,Food_price,USD,-822057.8892507601,-774959.4284677869,-758251.0876548118,-785622.6284572599,34829.06840096547,0,0,0,0,0,-822057.8892507601,-774959.4284677869,-758251.0876548118,-785622.6284572599,34829.06840096547,-23594947.315579373,-22377317.75562371,-20878215.506752636,-22278555.40863585,1432414.6824571313,-546849.0912165783,-515554.5234484226,-504205.44203931524,-522552.93971475534,23247.96056655512,-275208.7980341818,-259404.90501936432,-254045.64561549656,-263069.68874250463,11581.847452435884,1565207.1928279756,1581915.5336409507,1629013.9944239238,1592578.7336304237,34829.06840096552,806956.1051731637,806956.1051731637,806956.1051731637,806956.1051731637,0,1052493.6975522111,1063842.7789613183,1095137.346729474,1070841.1952276512,23247.960566555103,548288.2555128956,548288.2555128956,548288.2555128956,548288.2555128956,0,512713.4952757646,518072.7546796324,533876.6476944499,521737.5384027727,11581.847452435884,258667.84966026805,258667.84966026805,258667.84966026805,258667.84966026805,0,-546849.0912165783,-515554.5234484226,-504205.44203931524,-522552.93971475534,23247.96056655512,-275208.7980341818,-259404.90501936432,-254045.64561549656,-263069.68874250463,11581.847452435884,0,0,0,0,0,0,0,0,0,0,512713.4952757646,518072.7546796324,533876.6476944499,521737.5384027727,11581.847452435884,258667.84966026805,258667.84966026805,258667.84966026805,258667.84966026805,0
45-54,Male,NHB,CED,MJ,-1155251.0395083455,-1031276.0618759718,-952533.7144677342,-1047147.1602002302,107575.02158004009,0,0,0,0,0,-1155251.0395083455,-1031276.0618759718,-952533.7144677342,-1047147.1602002302,107575.02158004009,-31790595.06128346,-29874580.01120798,-24781297.723221123,-28759749.401414514,3813347.974161472,-831842.0382669696,-744321.723042289,-687601.9108022725,-755128.9170719957,76490.61288413763,-323409.00124137604,-286954.3388336828,-264931.80366546166,-292018.24312823446,31088.344325110487,2509140.1738011045,2587882.5212093424,2711857.4988417164,2603753.6195336008,107575.02158004032,1556606.4593333704,1556606.4593333704,1556606.4593333704,1556606.4593333704,0,1860190.2194241867,1916910.0316642034,2004430.346888884,1927717.2256939101,76490.61288413763,1172588.3086219144,1172588.3086219144,1172588.3086219144,1172588.3086219144,0,648949.9543769178,670972.489545139,707427.1519528322,676036.3938396906,31088.34432511054,384018.1507114562,384018.1507114562,384018.1507114562,384018.15071145614,0,-831842.0382669696,-744321.723042289,-687601.9108022725,-755128.9170719957,76490.61288413763,-323409.00124137604,-286954.3388336828,-264931.80366546166,-292018.24312823446,31088.344325110487,0,0,0,0,0,0,0,0,0,0,648949.9543769178,670972.489545139,707427.1519528322,676036.3938396906,31088.34432511054,384018.1507114562,384018.1507114562,384018.1507114562,384018.15071145614,0
45-54,Male,NHB,FL,mrh-eq,-37860.47598272244,-35361.54151319624,-31095.673815680635,-34741.56494197189,3600.6783257239586,0,0,0,0,0,-37860.47598272244,-35361.54151319624,-31095.673815680635,-34741.56494197189,3600.6783257239586,-31790595.06128346,-29874580.01120798,-24781297.723221123,-28759749.401414514,3813347.974161472,-26876.023177075047,-25268.584166772198,-22145.497771502472,-24736.778066783823,2531.9892222142294,-10984.45280564739,-10092.95734642405,-8950.176044178159,-10004.786875188067,1073.3913602025186,86512.45694998463,90778.32464750024,93277.25911702642,90158.34807627588,3600.678325723957,55416.78313430399,55416.78313430399,55416.78313430399,55416.78313430399,0,64077.55266825639,67200.6390635261,68808.07807382896,66668.83296353773,2531.9892222142294,41932.05489675391,41932.05489675391,41932.05489675391,41932.05489675391,0,22434.90428172825,23577.685583974133,24469.181043197474,23489.515112738154,1073.3913602025148,13484.728237550087,13484.728237550087,13484.728237550087,13484.728237550087,0,-26876.023177075047,-25268.584166772198,-22145.497771502472,-24736.778066783823,2531.9892222142294,-10984.45280564739,-10092.95734642405,-8950.176044178159,-10004.786875188067,1073.3913602025186,0,0,0,0,0,0,0,0,0,0,22434.90428172825,23577.685583974133,24469.181043197474,23489.515112738154,1073.3913602025148,13484.728237550087,13484.728237550087,13484.728237550087,13484.728237550087,0
45-54,Male,NHB,Food_price,USD,-932462.1701208382,-891504.382725501,-737378.2001802882,-851796.1739009833,108281.44292197308,0,0,0,0,0,-932462.1701208382,-891504.382725501,-737378.2001802882,-851796.1739009833,108281.44292197308,-31790595.06128346,-29874580.01120798,-24781297.723221123,-28759749.401414514,3813347.974161472,-622477.9755517639,-594292.9395963848,-492476.6459218425,-568457.4105721171,71987.09694449192,-309984.1945690744,-297211.44312911626,-244901.55425844557,-283338.7633288663,36299.8127144566,1484454.6792457895,1638580.861791002,1679538.6491863392,1598872.6529664844,108281.44292197295,747076.4790655011,747076.4790655011,747076.4790655011,747076.4790655011,0,992955.1908723192,1094771.4845468616,1122956.5205022404,1068935.9555225938,71987.09694449195,500478.54495047673,500478.54495047673,500478.54495047673,500478.5449504767,0,491499.4883734699,543809.3772441406,556582.1286840987,529936.6974438905,36299.812714456624,246597.93411502434,246597.93411502434,246597.93411502434,246597.93411502437,0,-622477.9755517639,-594292.9395963848,-492476.6459218425,-568457.4105721171,71987.09694449192,-309984.1945690744,-297211.44312911626,-244901.55425844557,-283338.7633288663,36299.8127144566,0,0,0,0,0,0,0,0,0,0,491499.4883734699,543809.3772441406,556582.1286840987,529936.6974438905,36299.812714456624,246597.93411502434,246597.93411502434,246597.93411502434,246597.93411502437,0
45-54,Male,NHW,CED,MJ,-5177044.269311564,-5114727.092038653,-5059099.499858433,-5117074.314878195,62109.467946247416,0,0,0,0,0,-5177044.269311564,-5114727.092038653,-5059099.499858433,-5117074.314878195,62109.467946247416,-127710951.19295864,-120017375.67715776,-114318136.19757609,-120717142.70741011,7074852.769543009,-3829921.1956682904,-3791136.247057255,-3730417.962055817,-3783440.3395518507,52792.51862204448,-1347391.004844391,-1328949.4690037337,-1323858.776182515,-1333633.9753263437,13032.88817614236,12068006.149204766,12123633.741384985,12185950.918657895,12125980.964224527,62109.467946246965,7008906.649346331,7008906.649346331,7008906.649346331,7008906.649346332,0,9074848.620188607,9135566.905190047,9174351.853801083,9127870.997684643,52792.51862204473,5344430.658132792,5344430.658132792,5344430.658132792,5344430.658132792,0,2988334.7673960547,2993425.460217273,3011866.99605793,2998109.9665398835,13032.888176142229,1664475.9912135391,1664475.9912135391,1664475.9912135391,1664475.991213539,0,-3829921.1956682904,-3791136.247057255,-3730417.962055817,-3783440.3395518507,52792.51862204448,-1347391.004844391,-1328949.4690037337,-1323858.776182515,-1333633.9753263437,13032.88817614236,0,0,0,0,0,0,0,0,0,0,2988334.7673960547,2993425.460217273,3011866.99605793,2998109.9665398835,13032.888176142229,1664475.9912135391,1664475.9912135391,1664475.9912135391,1664475.991213539,0
45-54,Male,NHW,FL,mrh-eq,-164835.95935945556,-164234.8389867956,-160715.62224905848,-163210.94552536504,2342.880220811452,0,0,0,0,0,-164835.95935945556,-164234.8389867956,-160715.62224905848,-163210.94552536504,2342.880220811452,-127710951.19295864,-120017375.67715776,-114318136.19757609,-120717142.70741011,7074852.769543009,-120662.03625257326,-119748.63997709405,-116600.90012227878,-118964.65977381826,2242.6811556930315,-44469.76343586895,-44157.487533049716,-44098.286552947124,-44246.285751546784,210.09432436102122,414582.854263976,418102.07100171305,418703.19137437304,417078.17754028254,2342.8802208114294,253867.23201491754,253867.23201491754,253867.23201491754,253867.23201491754,0,310922.3083078812,314070.0481626964,314983.4444381756,313286.0679594206,2242.6811556930097,194321.40818560234,194321.40818560234,194321.40818560234,194321.4081856023,0,103644.11038226227,103703.31136236488,104015.5872651841,103792.10958086194,210.09432436101815,59545.82382931515,59545.82382931515,59545.82382931515,59545.82382931516,0,-120662.03625257326,-119748.63997709405,-116600.90012227878,-118964.65977381826,2242.6811556930315,-44469.76343586895,-44157.487533049716,-44098.286552947124,-44246.285751546784,210.09432436102122,0,0,0,0,0,0,0,0,0,0,103644.11038226227,103703.31136236488,104015.5872651841,103792.10958086194,210.09432436101815,59545.82382931515,59545.82382931515,59545.82382931515,59545.82382931516,0
