age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Female,HIS,FL,mrh-eq,-34535.54888054857,-33373.85390381617,-33176.89090805894,-33712.356353281146,772.8401084425385,0,0,0,0,0,-34535.54888054857,-33373.85390381617,-33176.89090805894,-33712.356353281146,772.8401084425385,-27381226.35138122,-26484972.662932068,-26219525.587851234,-26706308.31674551,640763.8400743172,-24910.081648778214,-23981.73070002311,-23958.570733762965,-24299.341571073976,571.3609628410883,-9625.46723177036,-9392.123203793059,-9218.320174295975,-9413.014782207172,215.05036231427837,84031.77537828738,84228.73837404461,85390.43335077699,84567.24082350958,772.8401084425302,50854.88447022844,50854.88447022844,50854.88447022844,50854.88447022843,0,62623.45006233084,62646.61002859098,63574.96097734609,62964.22089964184,571.3609628410873,38664.87932856787,38664.87932856787,38664.87932856787,38664.87932856787,0,21408.325315956543,21582.128345453624,21815.472373430926,21603.019923867734,215.0503623142802,12190.005141660566,12190.005141660566,12190.005141660566,12190.005141660566,0,-24910.081648778214,-23981.73070002311,-23958.570733762965,-24299.341571073976,571.3609628410883,-9625.46723177036,-9392.123203793059,-9218.320174295975,-9413.014782207172,215.05036231427837,0,0,0,0,0,0,0,0,0,0,21408.325315956543,21582.128345453624,21815.472373430926,21603.019923867734,215.0503623142802,12190.005141660566,12190.005141660566,12190.005141660566,12190.005141660566,0
45-54,Female,HIS,Food_price,USD,-874370.625305451,-864696.0878065188,-816810.5132859434,-851288.7063954159,32443.69060040921,0,0,0,0,0,-874370.625305451,-864696.0878065188,-816810.5132859434,-851288.7063954159,32443.69060040921,-27381226.35138122,-26484972.662932068,-26219525.587851234,-26706308.31674551,640763.8400743172,-583432.1958387103,-577313.446905296,-545412.6028706584,-568267.097746972,21489.297678096224,-290938.42946674075,-287382.6409012229,-271397.91041528486,-283021.6086484439,10956.028337868425,1673507.206625313,1721392.7811458886,1731067.3186448212,1707985.3997347858,32443.690600409358,856696.69333937,856696.69333937,856696.69333937,856696.6933393698,0,1134935.84147934,1166836.6855139777,1172955.4344473921,1157790.3363556538,21489.297678096336,589523.2386086815,589523.2386086815,589523.2386086815,589523.2386086815,0,538571.3651459734,554556.0956319114,558111.8841974292,550195.0633791323,10956.028337868394,267173.4547306884,267173.4547306884,267173.4547306884,267173.4547306884,0,-583432.1958387103,-577313.446905296,-545412.6028706584,-568267.097746972,21489.297678096224,-290938.42946674075,-287382.6409012229,-271397.91041528486,-283021.6086484439,10956.028337868425,0,0,0,0,0,0,0,0,0,0,538571.3651459734,554556.0956319114,558111.8841974292,550195.0633791323,10956.028337868394,267173.4547306884,267173.4547306884,267173.4547306884,267173.4547306884,0
45-54,Female,NHB,CED,MJ,-1115119.6870298334,-1101190.8943933109,-1054275.3619322912,-1089616.5997180487,33555.42911485041,0,0,0,0,0,-1115119.6870298334,-1101190.8943933109,-1054275.3619322912,-1089616.5997180487,33555.42911485041,-36745662.72507225,-35758784.41266355,-33454283.35908433,-35296460.64383179,1777972.952290587,-820328.7033791199,-808289.7539151213,-776060.7786033102,-801205.5343193976,24093.12617842381,-294790.9836507138,-292901.1404781897,-278214.58332898095,-288411.06539865123,9551.759331305744,2366844.817786599,2413760.350247619,2427689.1428841413,2402186.0555723566,33555.42911485049,1312569.4558543079,1312569.4558543079,1312569.4558543079,1312569.4558543079,0,1783579.7097354108,1815808.6850472218,1827847.6345112205,1808724.4654514983,24093.12617842381,1007518.9311321005,1007518.9311321005,1007518.9311321005,1007518.9311321005,0,583265.1080511884,597951.665200397,599841.5083729213,593461.5901208586,9551.759331305717,305050.52472220734,305050.52472220734,305050.52472220734,305050.52472220734,0,-820328.7033791199,-808289.7539151213,-776060.7786033102,-801205.5343193976,24093.12617842381,-294790.9836507138,-292901.1404781897,-278214.58332898095,-288411.06539865123,9551.759331305744,0,0,0,0,0,0,0,0,0,0,583265.1080511884,597951.665200397,599841.5083729213,593461.5901208586,9551.759331305717,305050.52472220734,305050.52472220734,305050.52472220734,305050.52472220734,0
45-54,Female,NHB,FL,mrh-eq,-37441.146457151735,-36971.30165276302,-34942.453424736006,-36424.28290762677,1397.8248597271938,0,0,0,0,0,-37441.146457151735,-36971.30165276302,-34942.453424736006,-36424.28290762677,1397.8248597271938,-36745662.72507225,-35758784.41266355,-33454283.35908433,-35296460.64383179,1777972.952290587,-27158.885712810556,-26739.195221599402,-25339.54855320181,-26395.350948902404,1002.7790198818425,-10282.260744341178,-10232.106431163622,-9602.9048715342,-10028.931958724372,398.5046980929684,80132.062101675765,82160.91032970278,82630.7551340915,81613.89158456653,1397.824859727187,45189.60867693975,45189.60867693975,45189.60867693975,45189.60867693976,0,60031.22292047161,61430.86958886922,61850.56008008037,61087.02531617222,1002.779019881848,34691.674367269814,34691.674367269814,34691.674367269814,34691.674367269814,0,20100.83918120414,20730.040740833563,20780.195054011117,20526.86626839431,398.50469809296783,10497.934309669941,10497.934309669941,10497.934309669941,10497.934309669941,0,-27158.885712810556,-26739.195221599402,-25339.54855320181,-26395.350948902404,1002.7790198818425,-10282.260744341178,-10232.106431163622,-9602.9048715342,-10028.931958724372,398.5046980929684,0,0,0,0,0,0,0,0,0,0,20100.83918120414,20730.040740833563,20780.195054011117,20526.86626839431,398.50469809296783,10497.934309669941,10497.934309669941,10497.934309669941,10497.934309669941,0
45-54,Female,NHB,Food_price,USD,-1069151.4953752751,-1055549.6886334633,-974788.897042088,-1031985.1325458972,53693.86663983507,0,0,0,0,0,-1069151.4953752751,-1055549.6886334633,-974788.897042088,-1031985.1325458972,53693.86663983507,-36745662.72507225,-35758784.41266355,-33454283.35908433,-35296460.64383179,1777972.952290587,-711923.1211279728,-703007.7175453102,-649503.212645653,-687362.4188375928,35536.93523034993,-357228.37424730236,-352541.9710881532,-325285.684396435,-344622.7137083044,18157.019931634426,1628035.892060053,1708796.6836514282,1722398.4903932402,1685232.1275638621,53693.86663983502,653246.995017965,653246.995017965,653246.995017965,653246.995017965,0,1087355.7644475286,1140860.2693471857,1149775.6729298485,1125214.9706394684,35536.93523034993,437852.5518018756,437852.5518018756,437852.5518018756,437852.5518018755,0,540680.1276125245,567936.4143042428,572622.8174633919,560017.156924394,18157.01993163444,215394.4432160895,215394.4432160895,215394.4432160895,215394.4432160895,0,-711923.1211279728,-703007.7175453102,-649503.212645653,-687362.4188375928,35536.93523034993,-357228.37424730236,-352541.9710881532,-325285.684396435,-344622.7137083044,18157.019931634426,0,0,0,0,0,0,0,0,0,0,540680.1276125245,567936.4143042428,572622.8174633919,560017.156924394,18157.01993163444,215394.4432160895,215394.4432160895,215394.4432160895,215394.4432160895,0
45-54,Female,NHW,CED,MJ,-5993801.5718558645,-5514218.638447255,-4857804.482492616,-5452172.595448648,600302.8969511514,0,0,0,0,0,-5993801.5718558645,-5514218.638447255,-4857804.482492616,-5452172.595448648,600302.8969511514,-160160777.6913407,-144206184.20901215,-122380766.83181164,-142146246.00028515,19964081.86270473,-4447137.94391072,-4119682.520811772,-3620778.8055911553,-4059525.225330485,438035.02237152803,-1546663.627945146,-1394536.117635483,-1237025.6769014604,-1392647.3701181638,162975.55122557684,11566847.842474358,12223261.998428997,12702844.931837609,12161215.95543039,600302.8969511513,6709043.359981743,6709043.359981743,6709043.359981743,6709043.359981743,0,8806362.303428015,9305266.01864863,9632721.441747578,9245108.723167343,438035.0223715282,5185583.497836858,5185583.497836858,5185583.497836858,5185583.497836858,0,2760485.539046344,2917995.979780367,3070123.4900900302,2916107.2322630477,162975.55122557707,1523459.862144884,1523459.862144884,1523459.862144884,1523459.862144884,0,-4447137.94391072,-4119682.520811772,-3620778.8055911553,-4059525.225330485,438035.02237152803,-1546663.627945146,-1394536.117635483,-1237025.6769014604,-1392647.3701181638,162975.55122557684,0,0,0,0,0,0,0,0,0,0,2760485.539046344,2917995.979780367,3070123.4900900302,2916107.2322630477,162975.55122557707,1523459.862144884,1523459.862144884,1523459.862144884,1523459.862144884,0
45-54,Female,NHW,FL,mrh-eq,-196333.75798304979,-177079.52642797693,-154935.27595312,-176065.48470173692,21806.365078601968,0,0,0,0,0,-196333.75798304979,-177079.52642797693,-154935.27595312,-176065.48470173692,21806.365078601968,-160160777.6913407,-144206184.20901215,-122380766.83181164,-142146246.00028515,19964081.86270473,-143342.06903500852,-130388.78605757767,-113622.93402952235,-129051.04253104277,15684.494990911207,-52991.6889480413,-46690.740370399246,-41312.34192359765,-47014.44217069414,6153.413720460238,398813.61239684414,420957.8628717011,440212.094426774,419943.8211454611,21806.36507860201,243878.33644372417,243878.33644372417,243878.33644372417,243878.3364437242,0,302975.59681778186,319741.4488458372,332694.73182326806,318403.70531930233,15684.494990911222,189352.66278825953,189352.66278825953,189352.66278825953,189352.66278825953,0,95838.01557906228,101216.41402586387,107517.36260350594,101540.11582615878,6153.413720460237,54525.673655464634,54525.673655464634,54525.673655464634,54525.673655464634,0,-143342.06903500852,-130388.78605757767,-113622.93402952235,-129051.04253104277,15684.494990911207,-52991.6889480413,-46690.740370399246,-41312.34192359765,-47014.44217069414,6153.413720460238,0,0,0,0,0,0,0,0,0,0,95838.01557906228,101216.41402586387,107517.36260350594,101540.11582615878,6153.413720460237,54525.673655464634,54525.673655464634,54525.673655464634,54525.673655464634,0
45-54,Female,NHW,Food_price,USD,-4623817.056045712,-3711182.865240661,-3350756.6238600407,-3904940.0404773033,690723.536461959,0,0,0,0,0,-4623817.056045712,-3711182.865240661,-3350756.6238600407,-3904940.0404773033,690723.536461959,-160160777.6913407,-144206184.20901215,-122380766.83181164,-142146246.00028515,19964081.86270473,-3093540.0515118316,-2488634.9998938376,-2242871.8673547665,-2614649.7083425825,460828.6723386396,-1530277.0045338809,-1222547.8653468234,-1107884.756505274,-1290290.3321347209,229922.3293433854,6463423.106098356,6823849.3474789765,7736483.538284029,7017606.52271562,690723.5364619601,3112666.4822383155,3112666.4822383155,3112666.4822383155,3112666.4822383155,0,4419832.995701937,4665596.128241008,5270501.179859002,4791610.8366897525,460828.6723386394,2176961.128347171,2176961.128347171,2176961.128347171,2176961.128347171,0,2043590.1103964192,2158253.2192379683,2465982.3584250254,2225995.686025866,229922.329343385,935705.3538911447,935705.3538911447,935705.3538911447,935705.3538911449,0,-3093540.0515118316,-2488634.9998938376,-2242871.8673547665,-2614649.7083425825,460828.6723386396,-1530277.0045338809,-1222547.8653468234,-1107884.756505274,-1290290.3321347209,229922.3293433854,0,0,0,0,0,0,0,0,0,0,2043590.1103964192,2158253.2192379683,2465982.3584250254,2225995.686025866,229922.329343385,935705.3538911447,935705.3538911447,935705.3538911447,935705.3538911449,0
45-54,Female,OTH,CED,MJ,-434437.6294296719,-366002.6892558918,-331101.2504417938,-377768.8300838505,55333.887386466435,0,0,0,0,0,-434437.6294296719,-366002.6892558918,-331101.2504417938,-377768.8300838505,55333.887386466435,-10373053.192670139,-9136210.66302228,-8022336.583748462,-9179357.487714926,1237783.4031480546,-333976.95333912596,-281669.3279073171,-255175.0811467189,-290726.6537568647,42209.88723048234,-100460.67609054601,-84333.36134857469,-75926.16929507488,-87042.17632698575,13124.260047439166,924612.9948459084,959514.4336600064,1027949.3738337865,971280.5744879651,55333.887386466435,593511.74440411455,593511.74440411455,593511.74440411455,593511.74440411455,0,718672.321855606,745166.5686162041,797474.1940480131,754223.8944657518,42209.887230482316,463497.240708887,463497.240708887,463497.240708887,463497.24070888694,0,205940.6729903024,214347.86504380222,230475.1797857736,217056.6800222133,13124.260047439177,130014.50369522754,130014.50369522754,130014.50369522754,130014.50369522754,0,-333976.95333912596,-281669.3279073171,-255175.0811467189,-290726.6537568647,42209.88723048234,-100460.67609054601,-84333.36134857469,-75926.16929507488,-87042.17632698575,13124.260047439166,0,0,0,0,0,0,0,0,0,0,205940.6729903024,214347.86504380222,230475.1797857736,217056.6800222133,13124.260047439177,130014.50369522754,130014.50369522754,130014.50369522754,130014.50369522754,0
45-54,Female,OTH,FL,mrh-eq,-13499.166967487414,-11488.79127495132,-10256.757715645455,-11761.893777839121,1722.8428305578163,0,0,0,0,0,-13499.166967487414,-11488.79127495132,-10256.757715645455,-11761.893777839121,1722.8428305578163,-10373053.192670139,-9136210.66302228,-8022336.583748462,-9179357.487714926,1237783.4031480546,-10105.540058643099,-8622.657217406091,-7708.991701206313,-8822.382594612136,1273.145472975289,-3393.626908844315,-2866.1340575452305,-2547.7660144391407,-2939.511183226983,449.70238885960083,31901.986290944216,33134.019850250086,35144.39554278618,33407.122353137886,1722.842830557819,21645.228575298766,21645.228575298766,21645.228575298766,21645.228575298766,0,24465.88766245214,25379.55317865192,26862.436019888934,25579.278555857967,1273.14547297529,16756.895961245827,16756.895961245827,16756.895961245827,16756.895961245827,0,7436.098628492076,7754.466671598167,8281.959522897252,7827.843797279919,449.70238885960083,4888.332614052936,4888.332614052936,4888.332614052936,4888.332614052936,0,-10105.540058643099,-8622.657217406091,-7708.991701206313,-8822.382594612136,1273.145472975289,-3393.626908844315,-2866.1340575452305,-2547.7660144391407,-2939.511183226983,449.70238885960083,0,0,0,0,0,0,0,0,0,0,7436.098628492076,7754.466671598167,8281.959522897252,7827.843797279919,449.70238885960083,4888.332614052936,4888.332614052936,4888.332614052936,4888.332614052936,0
45-54,Female,OTH,Food_price,USD,-265955.21356866625,-222099.32067250353,-193177.1578605368,-227339.22596520386,38572.10450334097,0,0,0,0,0,-265955.21356866625,-222099.32067250353,-193177.1578605368,-227339.22596520386,38572.10450334097,-10373053.192670139,-9136210.66302228,-8022336.583748462,-9179357.487714926,1237783.4031480546,-178354.79446640462,-149066.2825755216,-129692.56828848299,-152545.15892774772,25788.292098422047,-87600.41910226161,-73033.03809698192,-63484.589572053796,-74794.06703745616,12783.838860611362,517850.9932710894,546773.1560830561,590629.0489792188,552013.0613757564,38572.10450334098,324673.83541055257,324673.83541055257,324673.83541055257,324673.83541055257,0,350522.1248073431,369895.8390943817,399184.35098526475,373374.71544660785,25788.29209842207,220829.5565188601,220829.5565188601,220829.5565188601,220829.55651886007,0,167328.8684637463,176877.3169886744,191444.6979939541,178638.34592914864,12783.838860611355,103844.27889169249,103844.27889169249,103844.27889169249,103844.27889169248,0,-178354.79446640462,-149066.2825755216,-129692.56828848299,-152545.15892774772,25788.292098422047,-87600.41910226161,-73033.03809698192,-63484.589572053796,-74794.06703745616,12783.838860611362,0,0,0,0,0,0,0,0,0,0,167328.8684637463,176877.3169886744,191444.6979939541,178638.34592914864,12783.838860611355,103844.27889169249,103844.27889169249,103844.27889169249,103844.27889169248,0
45-54,Male,HIS,CED,MJ,-1329476.4949015616,-1033560.8027458431,-917079.202986923,-1096520.1334113863,223794.8483143132,0,0,0,0,0,-1329476.4949015616,-1033560.8027458431,-917079.202986923,-1096520.1334113863,223794.8483143132,-27917471.251692034,-21651946.795662597,-18246781.49845116,-22655581.588230316,5163516.229743486,-958883.2386442791,-748674.429731254,-657199.037037055,-790335.2775273334,162828.6708486491,-370593.25625728304,-284886.3730145892,-259880.1659498679,-306184.8558840532,61119.697877031125,2702259.456420203,2818741.056179123,3114656.7483348423,2881700.3868446667,223794.84831431328,1785180.2534332802,1785180.2534332802,1785180.2534332802,1785180.2534332804,0,2000083.9129957363,2091559.305689935,2301768.11460296,2133220.153486015,162828.6708486489,1342884.8759586813,1342884.8759586813,1342884.8759586813,1342884.8759586813,0,702175.5434244667,727181.7504891879,812888.6337318816,748480.233358652,61119.69787703101,442295.37747459864,442295.37747459864,442295.37747459864,442295.37747459864,0,-958883.2386442791,-748674.429731254,-657199.037037055,-790335.2775273334,162828.6708486491,-370593.25625728304,-284886.3730145892,-259880.1659498679,-306184.8558840532,61119.697877031125,0,0,0,0,0,0,0,0,0,0,702175.5434244667,727181.7504891879,812888.6337318816,748480.233358652,61119.69787703101,442295.37747459864,442295.37747459864,442295.37747459864,442295.37747459864,0
45-54,Male,HIS,FL,mrh-eq,-42609.04237068111,-32725.763041057184,-29546.866833181946,-35078.178171495325,7170.332604190018,0,0,0,0,0,-42609.04237068111,-32725.763041057184,-29546.866833181946,-35078.178171495325,7170.332604190018,-27917471.251692034,-21651946.795662597,-18246781.49845116,-22655581.588230316,5163516.229743486,-30178.311632632794,-23307.427800545454,-20737.435452566104,-24816.512531811415,5137.878245193312,-12430.730738048316,-9418.33524051173,-8809.43138061584,-10261.665639683904,2041.0876276288109,92368.97876373486,95547.87497161009,105431.15430123404,97900.29010204824,7170.3326041900245,62822.111930552914,62822.111930552914,62822.111930552914,62822.11193055291,0,68100.41660056691,70670.40894854625,77541.2927806336,72179.4936798122,5137.878245193311,47362.98114800079,47362.98114800079,47362.98114800079,47362.981148000785,0,24268.562163167957,24877.466023063847,27889.861520600436,25720.79642223602,2041.0876276288116,15459.130782552118,15459.130782552118,15459.130782552118,15459.130782552116,0,-30178.311632632794,-23307.427800545454,-20737.435452566104,-24816.512531811415,5137.878245193312,-12430.730738048316,-9418.33524051173,-8809.43138061584,-10261.665639683904,2041.0876276288109,0,0,0,0,0,0,0,0,0,0,24268.562163167957,24877.466023063847,27889.861520600436,25720.79642223602,2041.0876276288116,15459.130782552118,15459.130782552118,15459.130782552118,15459.130782552116,0
45-54,Male,HIS,Food_price,USD,-862555.8503528038,-656215.3327877279,-610082.8706758729,-712428.6855783317,141517.44487962674,0,0,0,0,0,-862555.8503528038,-656215.3327877279,-610082.8706758729,-712428.6855783317,141517.44487962674,-27917471.251692034,-21651946.795662597,-18246781.49845116,-22655581.588230316,5163516.229743486,-574413.5345569919,-436341.4679853645,-406670.8979870113,-474377.0808180923,94230.45012771402,-288142.3157958117,-219873.8648023634,-203411.9726888615,-238051.60476023937,47291.95843480032,1386498.9922964787,1432631.4544083336,1638971.9719734096,1488844.8071989373,141517.44487962686,776416.1216206057,776416.1216206057,776416.1216206057,776416.1216206057,0,934519.3896667038,964189.9596650568,1102262.0262366843,1002225.5724977847,94230.45012771402,527848.4916796924,527848.4916796924,527848.4916796924,527848.4916796924,0,451979.6026297749,468441.4947432768,536709.9457367251,486619.2347011527,47291.95843480032,248567.6299409134,248567.6299409134,248567.6299409134,248567.6299409134,0,-574413.5345569919,-436341.4679853645,-406670.8979870113,-474377.0808180923,94230.45012771402,-288142.3157958117,-219873.8648023634,-203411.9726888615,-238051.60476023937,47291.95843480032,0,0,0,0,0,0,0,0,0,0,451979.6026297749,468441.4947432768,536709.9457367251,486619.2347011527,47291.95843480032,248567.6299409134,248567.6299409134,248567.6299409134,248567.6299409134,0
45-54,Male,NHB,CED,MJ,-1056903.076744704,-1034171.3334614246,-1010290.0348639128,-1033767.9807195887,24535.666648975766,0,0,0,0,0,-1056903.076744704,-1034171.3334614246,-1010290.0348639128,-1033767.9807195887,24535.666648975766,-28039983.61917313,-27956974.871434372,-27709013.20014532,-27899096.652644794,181263.06666107092,-759302.1002940484,-740997.752506753,-725425.9458358802,-741956.5388633925,17848.87907324114,-297600.9764506555,-293173.5809546715,-284864.0890280327,-291811.4418561961,6806.6258004472165,2518533.77699093,2542415.075588442,2565146.818871721,2542011.7228466063,24535.666648975654,1508243.7421270176,1508243.7421270176,1508243.7421270176,1508243.7421270174,0,1862771.2458596458,1878343.0525305183,1896647.4003178135,1879301.8388871576,17848.87907324102,1137345.3000237653,1137345.3000237653,1137345.3000237653,1137345.3000237653,0,655762.5311312849,664072.0230579237,668499.4185539077,662709.8839594483,6806.625800447158,370898.44210325216,370898.44210325216,370898.44210325216,370898.4421032521,0,-759302.1002940484,-740997.752506753,-725425.9458358802,-741956.5388633925,17848.87907324114,-297600.9764506555,-293173.5809546715,-284864.0890280327,-291811.4418561961,6806.6258004472165,0,0,0,0,0,0,0,0,0,0,655762.5311312849,664072.0230579237,668499.4185539077,662709.8839594483,6806.625800447158,370898.44210325216,370898.44210325216,370898.44210325216,370898.4421032521,0
